# GRID_PARAMS_SHA256=fd052e1377e815dc2fdd085531dd1b7c0ba7de070013404981a93328e8b13aad
# GRID_PARAMS_JSON={"alpha":0.5,"boundary_condition":"fixed_resampled_boundaries","gamma":2.5,"generator":"periodic_hill_steger_sorenson","hill_shape":{"ly":9.0,"profile":"Mellen-Frohlich-Rodi periodic hill polynomial","reference_height":1.0,"scale":1.9285714285714286},"interpolation":{"boundary":"scipy_cubic","pq":"scipy_rect_bivariate_spline"},"ly":9.0,"lz":3.036,"mode":"adaptive_poisson","ni":257,"nj":129,"poisson":{"control_functions":"reverse_computed_PQ","max_iter":100000,"omega":1.0,"print_every":2000,"require_converged":true,"tol":1e-12},"reference_grid":"3.fine grid.dat","schema":1,"vertical_redistribution":"physical_z_vinokur_tanh"}
TITLE     = "Periodic hill 257x129"
VARIABLES = "x corner"
"y corner"
ZONE T="I257_J129_g2.50_a0.5"
 I=257, J=129, K=1,F=POINT
DT=(SINGLE SINGLE )
  2.208304209E-01  1.048969995E-02
  2.216393201E-01  1.110937705E-02
  2.224425969E-01  1.172620154E-02
  2.232404836E-01  1.234062487E-02
  2.240328404E-01  1.295304824E-02
  2.248191672E-01  1.356350444E-02
  2.255993427E-01  1.417248101E-02
  2.263740222E-01  1.478125952E-02
  2.271432893E-01  1.539023721E-02
  2.279068696E-01  1.599969046E-02
  2.286645839E-01  1.660956604E-02
  2.294168177E-01  1.722099503E-02
  2.301637502E-01  1.783442659E-02
  2.309054309E-01  1.845026593E-02
  2.316417013E-01  1.906828762E-02
  2.323728566E-01  1.968881325E-02
  2.330995528E-01  2.030946981E-02
  2.338223002E-01  2.092717173E-02
  2.345405922E-01  2.153712327E-02
  2.352544091E-01  2.213569239E-02
  2.359644347E-01  2.272094230E-02
  2.366708473E-01  2.329017242E-02
  2.373727288E-01  2.383914063E-02
  2.380696482E-01  2.436316984E-02
  2.387663979E-01  2.486499905E-02
  2.394648487E-01  2.534188289E-02
  2.401646689E-01  2.578994344E-02
  2.408631416E-01  2.620198817E-02
  2.415629156E-01  2.657803345E-02
  2.422645659E-01  2.691433167E-02
  2.429675430E-01  2.720673192E-02
  2.436681432E-01  2.745109276E-02
  2.443683786E-01  2.765242979E-02
  2.450682874E-01  2.781467688E-02
  2.457671962E-01  2.794171440E-02
  2.464643151E-01  2.803753744E-02
  2.471600964E-01  2.810631857E-02
  2.478550679E-01  2.815344809E-02
  2.485490477E-01  2.817972547E-02
  2.492414052E-01  2.818693857E-02
  2.499320877E-01  2.818729999E-02
  2.506217428E-01  2.818697058E-02
  2.513109730E-01  2.818714970E-02
  2.520000041E-01  2.818708388E-02
 -1.047740006E-09  2.838042766E-02
  6.894502880E-04  2.838049326E-02
  1.379135055E-03  2.838031472E-02
  2.069652554E-03  2.838064308E-02
  2.762232173E-03  2.838028282E-02
  3.458037056E-03  2.837309410E-02
  4.156746919E-03  2.834690727E-02
  4.857544942E-03  2.829993467E-02
  5.560276826E-03  2.823139322E-02
  6.265378942E-03  2.813590021E-02
  6.973186109E-03  2.800920848E-02
  7.683162355E-03  2.784752978E-02
  8.394788202E-03  2.764693771E-02
  9.107860442E-03  2.740331916E-02
  9.822448074E-03  2.711188975E-02
  1.053593197E-02  2.677681308E-02
  1.124739564E-02  2.640206847E-02
  1.195723153E-02  2.599134552E-02
  1.266634568E-02  2.554489026E-02
  1.337376399E-02  2.506960524E-02
  1.407892718E-02  2.456941195E-02
  1.478405380E-02  2.404718304E-02
  1.549237337E-02  2.350009197E-02
  1.620426221E-02  2.293272455E-02
  1.691924717E-02  2.234944990E-02
  1.763747455E-02  2.175300236E-02
  1.835906815E-02  2.114512455E-02
  1.908384005E-02  2.052952900E-02
  1.981194890E-02  1.991097851E-02
  2.054375161E-02  1.929256036E-02
  2.128013173E-02  1.867664544E-02
  2.202167985E-02  1.806290419E-02
  2.276851234E-02  1.745156013E-02
  2.352075984E-02  1.684221197E-02
  2.427869569E-02  1.623441198E-02
  2.504228261E-02  1.562703233E-02
  2.581157398E-02  1.502011965E-02
  2.658664913E-02  1.441342171E-02
  2.736761872E-02  1.380651912E-02
  2.815445528E-02  1.319813703E-02
  2.894724577E-02  1.258779281E-02
  2.974593404E-02  1.197546872E-02
  3.055018731E-02  1.136073817E-02
  3.135952738E-02  1.074316861E-02
  3.217375742E-02  1.012418940E-02
  3.299269118E-02  9.506731134E-03
  3.381612610E-02  8.892709557E-03
  3.464400679E-02  8.284128749E-03
  3.547632870E-02  7.683512337E-03
  3.631312892E-02  7.093426412E-03
  3.715441492E-02  6.516196170E-03
  3.800013013E-02  5.954274391E-03
  3.885017114E-02  5.411300672E-03
  3.970460579E-02  4.889683235E-03
  4.056402332E-02  4.392010441E-03
  4.142891355E-02  3.920432809E-03
  4.229931895E-02  3.476723007E-03
  4.317534999E-02  3.061367221E-03
  4.405744924E-02  2.674639337E-03
  4.494572165E-02  2.317479921E-03
  4.583999004E-02  1.990949082E-03
  4.674020756E-02  1.695976641E-03
  4.764672313E-02  1.433032446E-03
  4.855956309E-02  1.203095693E-03
  4.947873117E-02  1.007114040E-03
  5.040450277E-02  8.459085167E-04
