kind,path,step,ftt,rho_mean,rho_rms,rho_std,rho_max_abs,wall_rms,wall_max_abs
restart,restart/checkpoint/step_422001,422001,5.210619945349664,0.9999977927697712,7.400505659565153e-05,7.397213351284428e-05,0.0006548214486679083,0.00010455078954371179,0.0006548214486679083
restart,restart/checkpoint/step_423001,423001,5.222967356719186,0.9999980504681477,7.429002199055579e-05,7.426443760585953e-05,0.0006096810131046571,0.00010368343355191409,0.0006014695560098149
restart,restart/checkpoint/step_424001,424001,5.235314768088708,0.9999978330640522,7.387754717259305e-05,7.384576064227858e-05,0.0006202586232891827,0.00010238334046591002,0.000562900898241403
restart,restart/checkpoint/step_436001,436001,5.383483704522972,0.9999969385607822,7.420291345101321e-05,7.413973263057715e-05,0.0007745611382841133,0.00010396315483367166,0.0007745611382841133
restart,restart/checkpoint/step_437001,437001,5.395831115892494,0.9999968975597561,7.386144640394372e-05,7.379626094468406e-05,0.0007054441388332222,0.00010362367678364408,0.0007054441388332222
restart,restart/checkpoint/step_438001,438001,5.408178527262017,0.9999966539620597,7.343824439548194e-05,7.336197768594005e-05,0.0006368947533368363,0.00010352143733171219,0.000587685128378812
restart,restart/checkpoint/step_439001,439001,5.420525938631538,0.9999965846564385,7.347676554554158e-05,7.339734670537417e-05,0.0006745510107410979,0.00010353359232567896,0.0006160423572298956
restart,restart/checkpoint/step_440001,440001,5.43287335000106,0.9999963670838571,7.262517371116183e-05,7.253425243892186e-05,0.0006865823562987039,0.00010228112078735053,0.000598152481442904
restart,restart/checkpoint/step_441001,441001,5.445220761370583,0.9999963071981278,7.285385318238042e-05,7.276020298109614e-05,0.0006993083469245542,0.00010169459207518974,0.0005779825512384207
restart,restart/checkpoint/step_442001,442001,5.457568172740105,0.9999960472303132,7.177772581572587e-05,7.166880447644408e-05,0.0006784955185692443,9.996002165822297e-05,0.0005597101887588884
restart,restart/checkpoint/step_443001,443001,5.469915584109626,0.9999959531377627,7.190989656716157e-05,7.179593394010898e-05,0.0007087320009491194,9.887703787922856e-05,0.0005443913986696858
restart,restart/checkpoint/step_451001,451001,5.568694875065803,0.999995183543092,6.942334174452901e-05,6.925606198616763e-05,0.000704756287709829,9.159362622785203e-05,0.00048351750818254047
restart,restart/checkpoint/step_452001,452001,5.581042286435324,0.9999952808910991,6.951112651477892e-05,6.935075140569852e-05,0.0006118920668454209,9.158412220080836e-05,0.0004556248727718426
restart,restart/checkpoint/step_453001,453001,5.593389697804847,0.9999952181467561,6.9334436119399e-05,6.916934228072252e-05,0.0005338640098374592,9.156813605800942e-05,0.000459927697048057
restart,restart/checkpoint/step_454001,454001,5.60573710917437,0.9999953348927647,6.897175314659353e-05,6.881380316911133e-05,0.0004961017341418295,9.102256510200032e-05,0.00044673383844728853
restart,restart/checkpoint/step_467001,467001,5.766253456978155,0.999994412195299,7.172494172483503e-05,7.150694864179992e-05,0.0005941922692981327,8.807287795220512e-05,0.00047516755604815053
restart,restart/checkpoint/step_468001,468001,5.778600868347677,0.9999945070909773,7.220202530959677e-05,7.199278025799841e-05,0.0005725391310186234,8.884352623666248e-05,0.00046370173987053676
restart,restart/checkpoint/step_469001,469001,5.790948279717199,0.999994198254927,7.29266022074625e-05,7.269545421571793e-05,0.0005655655381823221,9.018034920306025e-05,0.0005335643389310363
restart,restart/checkpoint/step_470001,470001,5.803295691086721,0.9999943217402033,7.331555797306559e-05,7.309533778962887e-05,0.000591065400337154,9.187871242185987e-05,0.0005718957243778799
restart,restart/checkpoint/step_471001,471001,5.815643102456243,0.9999939455439981,7.436299384054953e-05,7.411611441143964e-05,0.0005868418376233642,9.394364257076442e-05,0.0005294927152736939
restart,restart/checkpoint/step_472001,472001,5.827990513825765,0.9999939971783519,7.407582526567575e-05,7.38322017892728e-05,0.0005559994647963418,9.442885317734177e-05,0.000536532778797616
restart,restart/checkpoint/step_473001,473001,5.840337925195287,0.999993605504221,7.534222653286316e-05,7.507037713149557e-05,0.0006124202457959971,9.624803024171864e-05,0.0006124202457959971
restart,restart/checkpoint/step_474001,474001,5.852685336564809,0.9999936824865863,7.485086430997246e-05,7.458378451255049e-05,0.0006704002482680327,9.745233590340435e-05,0.0006704002482680327
restart,restart/checkpoint/step_475001,475001,5.865032747934331,0.9999933311243473,7.603411240532891e-05,7.574108757333669e-05,0.0006851749288248055,0.00010029678462352323,0.0006851749288248055
restart,restart/checkpoint/step_481001,481001,5.939117216151463,0.9999922292248917,7.735869734070742e-05,7.696741588794596e-05,0.0010120318170032672,0.0001022507405115247,0.0010120318170032672
restart,restart/checkpoint/step_482001,482001,5.951464627520985,0.9999923541787494,7.74295734202089e-05,7.705115351140119e-05,0.0009629688784011936,0.00010271243927359619,0.0009629688784011936
restart,restart/checkpoint/step_483001,483001,5.963812038890508,0.9999920827133144,7.744544329939994e-05,7.703968626218169e-05,0.0008536200400475202,0.00010274045954034407,0.0008536200400475202
restart,restart/checkpoint/step_484001,484001,5.976159450260029,0.9999922947957208,7.763456972948882e-05,7.725125399695183e-05,0.000800052813178409,0.00010245887785580876,0.000800052813178409
restart,restart/checkpoint/step_485001,485001,5.988506861629552,0.9999920708085621,7.789527614256948e-05,7.749065729799025e-05,0.0007365250952729996,0.00010240239517288956,0.0007365250952729996
restart,restart/checkpoint/step_497001,497001,6.136675798063816,0.9999937783065261,8.202824418757684e-05,8.179195177285656e-05,0.0006665589213754597,0.00011007463554825922,0.0006665589213754597
restart,restart/checkpoint/step_498001,498001,6.149023209433338,0.9999941136387239,8.267197719828806e-05,8.246215231732885e-05,0.0006210929161740708,0.00011055126064144604,0.0006210929161740708
restart,restart/checkpoint/step_499001,499001,6.16137062080286,0.9999942325658007,8.29349190638393e-05,8.27341374698645e-05,0.0005674572191636251,0.00011042950398556884,0.0005674572191636251
restart,restart/checkpoint/step_500001,500001,6.173718032172382,0.9999946224856217,8.35980570758284e-05,8.342492125237084e-05,0.0006499386055111023,0.0001106068538829521,0.0006499386055111023
restart,restart/checkpoint/step_501001,501001,6.186065443541904,0.9999947408611001,8.3595058450647e-05,8.342946275387298e-05,0.0007081632411158889,0.0001101499251409791,0.0007081632411158889
restart,restart/checkpoint/step_504001,504001,6.223107677650471,0.9999957051285352,8.41217756331876e-05,8.401206588806874e-05,0.0005366869757197357,0.00010894350778540157,0.0005366869757197357
restart,restart/checkpoint/step_505001,505001,6.235455089019992,0.999995906133586,8.436691865008874e-05,8.426753360751435e-05,0.0005071645406037328,0.00010915301258960072,0.0005011653353634848
restart,restart/checkpoint/step_506001,506001,6.247802500389514,0.9999963010286567,8.41714007305752e-05,8.409008450434141e-05,0.0005018213976821784,0.0001088859632476369,0.0005018213976821784
restart,restart/checkpoint/step_507001,507001,6.260149911759036,0.9999964768043432,8.449702699179695e-05,8.44235432969617e-05,0.000494998994900353,0.00010910735880956692,0.000494998994900353
restart,restart/checkpoint/step_512001,512001,6.321886968606647,0.9999970498491425,8.529052157289e-05,8.523948427866582e-05,0.0005872924861483053,0.0001124106069748244,0.0005872924861483053
restart,restart/checkpoint/step_513001,513001,6.334234379976168,0.999997087875256,8.559601231182675e-05,8.554646020240827e-05,0.0005643989351389322,0.00011326859219589039,0.0005643989351389322
restart,restart/checkpoint/step_514001,514001,6.34658179134569,0.9999971164978815,8.646518466785466e-05,8.641709075859957e-05,0.0005862748040783572,0.0001145379691413778,0.0005862748040783572
restart,restart/checkpoint/step_515001,515001,6.358929202715212,0.9999971994071325,8.646391656508841e-05,8.641854863029393e-05,0.0005831463561123407,0.00011528636791953777,0.0005831463561123407
restart,restart/checkpoint/step_527001,527001,6.507098139149477,0.9999979150730742,8.659685403919095e-05,8.657175179698672e-05,0.0006389603983538716,0.0001207388883875057,0.0006389603983538716
restart,restart/checkpoint/step_528001,528001,6.519445550518999,0.9999976603489333,8.648491991214224e-05,8.645326717420914e-05,0.0006811569654172622,0.000120413185602281,0.0006811569654172622
restart,restart/checkpoint/step_529001,529001,6.53179296188852,0.9999976419588041,8.615612916566187e-05,8.612385403898203e-05,0.0006623709469226746,0.00012029468314614054,0.0006623709469226746
restart,restart/checkpoint/step_530001,530001,6.544140373258043,0.9999972994263164,8.635230575706763e-05,8.631006668600659e-05,0.000737545293414188,0.00012081143240389431,0.000737545293414188
restart,restart/checkpoint/step_531001,531001,6.556487784627564,0.9999972662745964,8.582973949262971e-05,8.578619310115882e-05,0.0006725664110938112,0.00012054412933873852,0.0006725664110938112
restart,restart/checkpoint/step_536001,536001,6.618224841475175,0.9999964825022203,8.550571930644369e-05,8.543333800970903e-05,0.0007801589904402606,0.00012122847349307546,0.0006182506561543955
restart,restart/checkpoint/step_537001,537001,6.630572252844696,0.9999965606707591,8.496009336235947e-05,8.489044986636513e-05,0.0008226239470165986,0.00012098323007670133,0.0006637597331708989
restart,restart/checkpoint/step_538001,538001,6.642919664214219,0.9999963448434903,8.482570276830319e-05,8.474691546614125e-05,0.0008298644907943631,0.00012160413740243388,0.0006963372403392398
restart,restart/checkpoint/step_539001,539001,6.655267075583741,0.9999964462366032,8.438984176100632e-05,8.431498181324798e-05,0.0008978462945089527,0.00012193667910130907,0.0006711491266054859
restart,restart/checkpoint/step_541001,541001,6.679961898322785,0.9999963188364162,8.304549308804608e-05,8.296386536862824e-05,0.0008123074335952829,0.00011956741359369589,0.0007100743679129273
restart,restart/checkpoint/step_542001,542001,6.692309309692307,0.9999960893983099,8.210560838107395e-05,8.20124266318767e-05,0.0006914470944836548,0.00011758932170450459,0.0006478303556027853
restart,restart/checkpoint/step_543001,543001,6.704656721061829,0.9999962513718059,8.12372834772915e-05,8.115074869297622e-05,0.0007079335524471375,0.00011584274876836046,0.0007079335524471375
restart,restart/checkpoint/step_544001,544001,6.717004132431351,0.9999960482220492,8.042788947815483e-05,8.033074664746153e-05,0.0007539814854897742,0.00011424896046017025,0.0007539814854897742
restart,restart/checkpoint/step_545001,545001,6.729351543800873,0.9999962592288739,7.944392713774575e-05,7.935580754078298e-05,0.0006946445073809926,0.00011213078908616377,0.0006946445073809926
restart,restart/checkpoint/step_556001,556001,6.865173068865615,0.9999961250611961,7.517482687970243e-05,7.507489224538953e-05,0.0008036279913188338,9.500397453811649e-05,0.00055737581342441
restart,restart/checkpoint/step_557001,557001,6.877520480235138,0.9999962054112659,7.541443797204319e-05,7.531891230610364e-05,0.0007831837127351138,9.470215046398515e-05,0.0005310375511394794
restart,restart/checkpoint/step_558001,558001,6.88986789160466,0.999995963095455,7.563131701124052e-05,7.552350306062511e-05,0.0007485174103701864,9.451503954276889e-05,0.0004847748243195227
restart,restart/checkpoint/step_559001,559001,6.902215302974181,0.9999959914586175,7.599459487014985e-05,7.58888005272625e-05,0.0006869407019957086,9.455931319039721e-05,0.0004863290512877594
restart,restart/checkpoint/step_560001,560001,6.914562714343703,0.9999956963737607,7.622434022585822e-05,7.610275188232615e-05,0.0006278287337758703,9.475585357686994e-05,0.000519315750576288
restart,restart/checkpoint/step_570001,570001,7.038036828038924,0.9999945748321739,8.008732734872229e-05,7.990336385860043e-05,0.0006976292962290742,0.00010451505405442922,0.0006976292962290742
restart,restart/checkpoint/step_571001,571001,7.050384239408445,0.999994510523295,8.057170955083207e-05,8.038448871174483e-05,0.0006960239003346302,0.00010592581507295593,0.0006960239003346302
restart,restart/checkpoint/step_572001,572001,7.062731650777967,0.9999943454581748,8.087488688612288e-05,8.067696998270929e-05,0.0006709267393870677,0.0001064063414393575,0.0006547125316076485
restart,restart/checkpoint/step_573001,573001,7.075079062147489,0.9999942808220106,8.132282582111451e-05,8.11214706637681e-05,0.0006513713013156508,0.00010654500159360454,0.0006077143111991035
restart,restart/checkpoint/step_586001,586001,7.235595409951276,0.999993740192288,8.311357121475379e-05,8.287750314457569e-05,0.0008011466453419214,0.00011544226384616014,0.0008011466453419214
restart,restart/checkpoint/step_587001,587001,7.247942821320798,0.9999937598198538,8.304887027587267e-05,8.281409907643093e-05,0.0007733205391162734,0.00011474345154978363,0.0007733205391162734
restart,restart/checkpoint/step_588001,588001,7.260290232690321,0.9999938969854166,8.255832016284379e-05,8.233243249839328e-05,0.0007415959924566007,0.00011432967660468135,0.0007415959924566007
restart,restart/checkpoint/step_589001,589001,7.272637644059841,0.9999938639194442,8.269286123007852e-05,8.246488836972845e-05,0.0007319833527644759,0.00011442279498892713,0.0007319833527644759
restart,restart/checkpoint/step_590001,590001,7.284985055429364,0.9999939845791201,8.209592581007561e-05,8.18752450148954e-05,0.0006345087351169454,0.00011350760405677278,0.0006345087351169454
restart,restart/checkpoint/step_600001,600001,7.408459169124585,0.9999942724865186,8.091262924435114e-05,8.070965964835318e-05,0.0007294703429991944,0.00010888325932685763,0.0007294703429991944
restart,restart/checkpoint/step_601001,601001,7.420806580494106,0.9999941965228605,8.067200279695554e-05,8.046298334240841e-05,0.0007033154718432133,0.00010822068465899804,0.0007033154718432133
restart,restart/checkpoint/step_602001,602001,7.433153991863628,0.9999944101003069,8.030157404297513e-05,8.010677758591022e-05,0.0007276338710296981,0.00010768029336564719,0.0006437780678907323
restart,restart/checkpoint/step_603001,603001,7.44550140323315,0.9999943780686735,8.01364725211091e-05,7.993902749150679e-05,0.0007285806895267477,0.00010803071884141003,0.0005961287942906068
restart,restart/checkpoint/step_618001,618001,7.63071257377598,0.9999953242247062,7.946729073428439e-05,7.932961251669226e-05,0.0005326071223903384,0.00011167342253729945,0.0005326071223903384
restart,restart/checkpoint/step_619001,619001,7.643059985145502,0.99999534095325,7.957365793202497e-05,7.943714697839182e-05,0.000534685182777217,0.00011180857765376381,0.000534685182777217
restart,restart/checkpoint/step_620001,620001,7.655407396515025,0.999995691897908,7.938592499149287e-05,7.926894311849034e-05,0.0005370281849004233,0.00011174622973696415,0.0005370281849004233
restart,restart/checkpoint/step_621001,621001,7.667754807884547,0.9999957709258335,7.956718663905086e-05,7.945471742663747e-05,0.0006246019015483384,0.00011256525138475629,0.0006246019015483384
restart,restart/checkpoint/step_630001,630001,7.778881510210244,0.999997380914848,8.133651962580157e-05,8.129434062593537e-05,0.0007383840096244487,0.00011357295236357013,0.0007383840096244487
